"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0x45e2f2af2a273e7e9bece1285240bac854b8b76775b1824c745af591529f5352","18813117","1702905443","2023-12-18 13:17:23","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x55a457cd231498f9edc200b776102c05bd5d977f","0","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xa9c5caaf0ce21f42d80bd81a7c71b46c2c38da2a9b2897220f0f1c345a93d2a6","18813221","1702906691","2023-12-18 13:38:11","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x953ed193b2fe468a7f7aa2d6073003d0850b1306","0","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x3243fc29e6e31ec2782230318055e3f45b753846d9f53b81ba99887ffc2c705a","18813815","1702913939","2023-12-18 15:38:59","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x6e8873085530406995170da467010565968c7c62","23,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xd461abe7355a120e06332598e5bfa1a3ce5cc158c8c5fdc1cd74fb30e0ee2da7","18829875","1703108747","2023-12-20 21:45:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x905296ed6411d92165349b468ca838d83fe96ae4","2,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xd461abe7355a120e06332598e5bfa1a3ce5cc158c8c5fdc1cd74fb30e0ee2da7","18829875","1703108747","2023-12-20 21:45:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xae46e37b5628947ac159f001a847e87452175d99","1,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xd461abe7355a120e06332598e5bfa1a3ce5cc158c8c5fdc1cd74fb30e0ee2da7","18829875","1703108747","2023-12-20 21:45:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x5853bcac824fc455c1e448706419633efc452bc8","95","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xd461abe7355a120e06332598e5bfa1a3ce5cc158c8c5fdc1cd74fb30e0ee2da7","18829875","1703108747","2023-12-20 21:45:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x03d9aacbb6787cf7332078df0fc880fa9c179e54","95","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xd461abe7355a120e06332598e5bfa1a3ce5cc158c8c5fdc1cd74fb30e0ee2da7","18829875","1703108747","2023-12-20 21:45:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xf66c00759467c6524b0c86af132bb52786b37382","95","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xd461abe7355a120e06332598e5bfa1a3ce5cc158c8c5fdc1cd74fb30e0ee2da7","18829875","1703108747","2023-12-20 21:45:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xabcd13bd9db9f98ff49d85ea78b0a193211b7e06","285","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xd461abe7355a120e06332598e5bfa1a3ce5cc158c8c5fdc1cd74fb30e0ee2da7","18829875","1703108747","2023-12-20 21:45:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xbd5eb58790c4c8fe959f8ea9d736db3619a59300","285","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xd461abe7355a120e06332598e5bfa1a3ce5cc158c8c5fdc1cd74fb30e0ee2da7","18829875","1703108747","2023-12-20 21:45:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x0d1f5d146b7d8632d94caef11c6b4dc4e558503b","285","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xd461abe7355a120e06332598e5bfa1a3ce5cc158c8c5fdc1cd74fb30e0ee2da7","18829875","1703108747","2023-12-20 21:45:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x9ecf21085b13c62351d87c19f1bbdd23b83767ff","285","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xd461abe7355a120e06332598e5bfa1a3ce5cc158c8c5fdc1cd74fb30e0ee2da7","18829875","1703108747","2023-12-20 21:45:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x453712f21ddda4b7c00b4dcd3383b13f8664239e","285","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xd461abe7355a120e06332598e5bfa1a3ce5cc158c8c5fdc1cd74fb30e0ee2da7","18829875","1703108747","2023-12-20 21:45:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xaf0de9616735ed16e25f0c08829d5e37068dd375","285","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x0569720f8a73c9d3c0802cbd3566d7af306b072e7bffc78e634e79f75f127294","18829885","1703108867","2023-12-20 21:47:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x90573ea4d2c75f4c9b62898093b9ac0fc6e96ae4","2,000","N/A","0x87f65c0ec26ea4dc24aed5e3e927ba93746782c7","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0xb7d7d73ae255fa6b816f253a69b57859fa52bc6089b27e65b232cc32e473ea56","18829950","1703109647","2023-12-20 22:00:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x90586bde372041020823588ad9a7e4dd0ee96ae4","0","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xf88bd6a0384fee0acd3b52d17d34228c786cd2e2f628d3a67488b16a827976de","18846063","1703304791","2023-12-23 04:13:11","0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","1.7","N/A","0xabb6cab7c34adde6d8011e7a950e9b27edd95c5d","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x268e6299a5f02e98ee8f42ed60c8fb51e82c216200cfd058755dbdf972327c15","18965360","1704754115","2024-01-08 22:48:35","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xcc49c3bd98d95dfb0b3a51e7dff0cb18241afd9d","350","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xedc92134c318d0c35815bea45656ce73c3144c403a97d87af741e076e05fbaa6","18965364","1704754163","2024-01-08 22:49:23","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xcc44b6d0827090ce55ab325a4da4f78b2b1afd9d","350","N/A","0xf53f5ca534d30674aa1fa5b1b221c6bf777ffc5c","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x4649a608cc53853137f0ef860699c87fea0f31aabf52ec5ad1a25f891a2cb4e4","18965418","1704754811","2024-01-08 23:00:11","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xcc45e9682cbcbc71b9cb768489249e10181afd9d","0","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xee6c70c7a35b082171ecaa104f05694705386cd6a000bd017db3cf30055ecd0b","18967233","1704776939","2024-01-09 05:08:59","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","3,999.99","N/A","0x46ddf95a62b0f2ef6dc4e70717f36172a595517f","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x1d4ef5a71c26f80447e36e2c1187a4c3e5070a556998b1192f4ffd9224b41edd","18995376","1705117535","2024-01-13 03:45:35","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","237.34","N/A","0x22e810c6aed30fa93c2d2b62f456e5f78e8918e1","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x448abd2d9244239700d3948e89bfbfe5b0d35918ac9c58f73eda10f216dbad4f","19041420","1705673459","2024-01-19 14:10:59","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x32d80976213c5bea149d2d4560a46417e90bc87d","5,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x448abd2d9244239700d3948e89bfbfe5b0d35918ac9c58f73eda10f216dbad4f","19041420","1705673459","2024-01-19 14:10:59","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x1883c7ab3a287733024694e824ae8d8e644b2d78","5,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xc9457410df0e85d8efda44f4b0a5e5da6248cc5736c7d5e45a99f26015d64fe0","19129379","1706739419","2024-01-31 22:16:59","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xcc49c3bd98d95dfb0b3a51e7dff0cb18241afd9d","1,000.622387","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x159699879d4a514af27780075898ce8581b975ac4e897ec8576b076eed0dc997","19129385","1706739491","2024-01-31 22:18:11","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xcc44b6d0827090ce55ab325a4da4f78b2b1afd9d","1,000.622387","N/A","0xaff006725deeaf5bf6750a6c7c98d9e70cb189a4","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0xf6fb29fbd1c759fd103e0adfba2aa46699fb7ae010e143873a79df5b92d09cd8","19129473","1706740559","2024-01-31 22:35:59","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xcc45e9682cbcbc71b9cb768489249e10181afd9d","0","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x7dae6a2dc00adf02dee06eff0879dff5d0036546ab58b6850b75404d879df413","19144045","1706917283","2024-02-02 23:41:23","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x55aed0ce035883626e536254dda2f23a5b5d977f","17,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x100faaa9bdc14908570eaa638e488d756fe8f9b24c802acde62e0966da3b6df6","19144047","1706917307","2024-02-02 23:41:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x44f00c29a0b8514d017ac20fbdb0aa5078b860ce","30,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xfa5dc208d1e07f7a6d9ca2c208cd8f5b5227d26bbc6757102e812ce3a6265b65","19144048","1706917319","2024-02-02 23:41:59","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x55a457cd231498f9edc200b776102c05bd5d977f","0","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xbc7b39c301a158eae262e52632430e0517021619f4ad62a0f1bef573e0a6940d","19144050","1706917343","2024-02-02 23:42:23","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x55a767ce3e47b107f349c9cf0036e302b25d977f","17,500,000,000","N/A","0xc7a1d70acfcd805887808e45512ce07d6f74ac6a","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0xbc7b39c301a158eae262e52632430e0517021619f4ad62a0f1bef573e0a6940d","19144050","1706917343","2024-02-02 23:42:23","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x44fd8ef54296c1f7f2e722e4a1cb798c3ab860ce","30,000,000,000","N/A","0xc7a1d70acfcd805887808e45512ce07d6f74ac6a","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0xfc4a6f69ee327809a30efe7dd5294f3b7cd7b18ef637dbdf9d4ccee00b36f3bd","19144325","1706920679","2024-02-03 00:37:59","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x44ff925e912fe2ab895de84fde6dcabf7eb860ce","0","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x19678e21ce01cf8ccbaa4c4c5d8c2d9b06cc320fc9189a3854ac489fe6b4f094","19284756","1708624403","2024-02-22 17:53:23","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x1d921dff757610fbdb0073479e12c0a07d382677","4,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x8d9a13497d2dbec8b8810646c219fb392b0ee375ed31b5a618e64c3f8b900e26","19284760","1708624451","2024-02-22 17:54:11","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x1d90d1f8ec864a72d311c1ae3b31fd1542382677","4,000","N/A","0xb86f0c45433555119b5fcba43a4b97227a2a6905","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x840bc97f98dda77c3b5f389ef1b4169dbe319c9e13504936a67f13d4cdf86c37","19284765","1708624511","2024-02-22 17:55:11","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x1d9cdfa61155f94c5b4d37a1ecf9953d6a382677","0","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xdc175bccc0709f414ef842008336911dfb1be6427eb51ef15ba4266056a3448e","19284770","1708624571","2024-02-22 17:56:11","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xb03abf64f0582be24cd8a17c79ab053c48c3fe7e","10,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x12920316cfd9d872391e84b00ca222267095bb568cbbe10eec5b90cda48bf01f","19284779","1708624679","2024-02-22 17:57:59","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xb035d46918d1eceabb6e9c54e4f3669e68c3fe7e","10,000","N/A","0xb86f0c45433555119b5fcba43a4b97227a2a6905","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0xe60c2466ba653d2524e345c63d27513b8765188650343bf64960d1322637e3e9","19284864","1708625711","2024-02-22 18:15:11","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xb03807ef4195aed53be33d3edea5ee19e4c3fe7e","0","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xf36d881806444f464a2b648183d8530e3455636cd1294206e307c6829ec8385f","19525350","1711538711","2024-03-27 11:25:11","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x730991197e1a832b7ec07cff1387d3f1064a3f8c","5,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xf36d881806444f464a2b648183d8530e3455636cd1294206e307c6829ec8385f","19525350","1711538711","2024-03-27 11:25:11","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x3dbbd0fd05edcb3adc5b7f8f1c758ea36d22e1e4","2,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x67332e77c408ed582da29153caef753af277f9f3a95fc7fb6ce357312525d916","19525356","1711538783","2024-03-27 11:26:23","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x730a738137e276eace10e27cc96e3ee0c74a3f8c","5,000","N/A","0x4fe8cedb3f76ed69b4914958b80cf9c6d4e3b416","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x7896725b462d74bd7e00de4524b1c7f369258554196f09a816ffdb4c14bc0548","19647183","1713017759","2024-04-13 14:15:59","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","450,300","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x175b4384e3798b3de345281bc34cd64d29298838be5674e5ae9ad4b150e5df81","19733631","1714063199","2024-04-25 16:39:59","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x2921054c11f0307ff402885c7186d9820e4d95d5","20,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xf8eeae7877bf3ad29911c7d380fce3a00ee05bcb8c7a050ba5bd266bedfc0e04","19733637","1714063271","2024-04-25 16:41:11","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x2921badac764f9a9ca14c6b61f0f45cb74e495d5","20,000","N/A","0xe133676987b5cc362848edf0140d01f9fceac035","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0xb638b447a1d558b371ed2e3e5a50130d2c23c9b088626815b820e6e490427713","19868615","1715694263","2024-05-14 13:44:23","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x53390590476dc98860316e4b46bb9842af55efc4","12,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xfa88551e141a32733c4852f8ab7615ca7d72a9b3779f21cce30838226c504f0e","19868620","1715694323","2024-05-14 13:45:23","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xe126b3e5d052f1f575828f61feba4f4f2603652a","20,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xcd7efb67ae227e26974fe86e36e03847da3f18d2b61887ddcd5ae858d88a6a42","19868625","1715694383","2024-05-14 13:46:23","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x2d85f8682f3dbae9c65db9e7ba239e4de733d8d1","5,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x989e4417c68f8ad57c250db03b399167cbd2bfbc2c2ab95b57f5a36d421300f3","19868642","1715694587","2024-05-14 13:49:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x53397990a37e84491d189c0f2000e6adb95fefc4","12,500","N/A","0x578ba37b3a2df42e2940afde9537a651b431235a","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x989e4417c68f8ad57c250db03b399167cbd2bfbc2c2ab95b57f5a36d421300f3","19868642","1715694587","2024-05-14 13:49:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xe12616943adf9df24bc895c285d0527c9bdc652a","20,000","N/A","0x578ba37b3a2df42e2940afde9537a651b431235a","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x78eff31104179b1140ff728f1f4773279bc4f909af7f47cb58f806240a073a67","19919956","1716314747","2024-05-21 18:05:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x9531c059098e3d194ff87febb587ab07b30b1306","30,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xfd28305729281c54b602253377fe0b70949faaee3b105f20313acdf52821bd4d","19919965","1716314855","2024-05-21 18:07:35","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xe9418b33ce595b2a305501194229700c712e6ea1","5,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x831eea18a54b911ea8a41172ff30da923a8a0e297fb43877315f379d8d3cab89","19921142","1716329003","2024-05-21 22:03:23","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x324d62eea625a84e04940a560564d8882ff5b05e","16,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xc6208f669f34eaa65e1ec083813f270994ca57db526e18fbe1b5581dc6275321","20091177","1718381747","2024-06-14 16:15:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xeba76c907f02ba13064edad7876fe51d9d856f62","300,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x8ad9a810a3602f67c8c89cc8937a99ce28c58facb1911e42fb66580effd58e24","20091184","1718381831","2024-06-14 16:17:11","0xeba707de0cbff248637216ccaea0aaf1a4406f62","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0.3","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xc624db496d8d4adf3cb7330c03566463d88ebd94f97b458a34b93531e3880c4a","20320256","1721147171","2024-07-16 16:26:11","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x91c32893216de3ea0a55abb9851f581d4503d39b","1,937.605268889","N/A","0x5afe3855358e112b5647b952709e6165e1c1eeee","Safe Token","SAFE"
"0x72aa103e6f47059adc16be2078ef94f32138db4f02754b0d6961d7ce5622eaf8","20322252","1721171183","2024-07-16 23:06:23","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x3dbbd0fd05edcb3adc5b7f8f1c758ea36d22e1e4","2,300","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xda75820cafca8e757b7cf5368839450e139df4f24fa873b26d825b48f27fea03","20322264","1721171327","2024-07-16 23:08:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x3db0c7b815eb8319cd315f12945ce3a8a122e1e4","2,300","N/A","0xcaac41fc0c5ea07e2590dd3948f74aa51459f884","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0xda75820cafca8e757b7cf5368839450e139df4f24fa873b26d825b48f27fea03","20322264","1721171327","2024-07-16 23:08:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x3db0c7b815eb8319cd315f12945ce3a8a122e1e4","0","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xaf185a7378ae071cc0cad6e948d0d231d046496231737c1fad1a31b54c8670cd","20378181","1721845571","2024-07-24 18:26:11","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x7674d60760918ae89ca71f2ce1af2b2e740e2c8e","5,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x6c94a1b5986143d2bdf012a9a95d87b0276cc4cbb2b6c5fb157f0d75d9f0ab3d","20378190","1721845691","2024-07-24 18:28:11","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x7674c10af3207932d57a00933c8b19ebc0572c8e","5,000","N/A","0x2666e8d4a3dc3de26bcc17276d977976293c9a98","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0xe1064dd8b8d136f2a28cdc59d0152bf344861d4e042afad36f26f65ec1e4d383","20379532","1721861915","2024-07-24 22:58:35","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x7674c56c1e2f06e1326dbbf431eea5dd5c202c8e","5,000","N/A","0x534ae86568ec308404f26877a7cff5cf5f9ef8b3","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x5e7061de1236afd735fdcf544193111ee12e1720754a0bcf051abc15232e49d1","20379553","1721862167","2024-07-24 23:02:47","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x7674c10af3207932d57a00933c8b19ebc0572c8e","5,000","N/A","0x2666e8d4a3dc3de26bcc17276d977976293c9a98","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x2612878d5df99dfff11f081f1af57563d5f8af60cb800231fea56278979738d0","20403297","1722148643","2024-07-28 06:37:23","0xd152f549545093347a162dce210e7293f1452150","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","128.7789737804","N/A","0x927402ab67c0cda3c187e9dfe34554ac581441f2","SAITABIT","SAITABIT"
"0x7f0e25b68b4a7c9db23be4f7d786951c471f02383e8c7ef1d4ec722375ba0bac","20420932","1722361379","2024-07-30 17:42:59","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xcc49c3bd98d95dfb0b3a51e7dff0cb18241afd9d","2,898.7","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x587c7c17ba4662a14bdfa783dd6b942898ea57fc5b12f59e8680e8cb37fd8674","20420947","1722361559","2024-07-30 17:45:59","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xcc4ea7e10200430a4dd1519fe7776857501afd9d","2,898.7","N/A","0xd06cd6b6476f4cd87750ac8028cf4746ab75c797","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x0efd690b2499870bbd6d226942743392c18b553d18363bddd49ab2ba3cb8ebea","20493621","1723237559","2024-08-09 21:05:59","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x20e6cdba3a9e4d67bcfca8fe030697b1b8950f6d","3,300","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xcd70f7e75bdf246c2e3a910717ede9ead17ab31d7122fc2039e90772cbf7aef5","20493647","1723237871","2024-08-09 21:11:11","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x20e600ff1936c48aed62ae645abb5bf428f10f6d","3,300","N/A","0x1a25024edd555e1ca76526f55dfe20bc55bc6de7","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0xece6b7b88c41e37e9115dae8d46ed94baa4b1acab6a2a8b39e3f86b35728a6c7","20679800","1725484031","2024-09-04 21:07:11","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x1d921dff757610fbdb0073479e12c0a07d382677","4,300","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x94848f0d80d559d3fc7d623a87946f1d27b40fe4011ae09b3b69f993ec10974e","20679805","1725484091","2024-09-04 21:08:11","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xcc49c3bd98d95dfb0b3a51e7dff0cb18241afd9d","2,700","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xc9d11322b85e9ad5e6b155c860950d6db0078a6ccf8b4f160677f82070dd176d","20679806","1725484103","2024-09-04 21:08:23","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x1d92d6bf2f494896fc59892cf27e7f7f99e22677","4,300","N/A","0xd27bb637ba879a8b1f47fe76927b11e4c7b04ac5","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x427000019f3a8298d6ac4b59ec647b56385e2ab50f1d9f89c1ed9b289fbece82","20679824","1725484319","2024-09-04 21:11:59","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x4f0b0426f2c370b61206172c8d042f54ad384a62","4,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xdb90045634e3654f169b60ab779da3212a229d0e5597921c0208eb7134f4b5c1","20979494","1729098239","2024-10-16 17:03:59","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x0a64f452d41991e3fdc5e1a45acb94c7b5faf32a","3,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x01cecc1de428185299c5348b312218d75f8f6b7c42b0cb361bfce4acf9d5e1b8","21258670","1732464143","2024-11-24 16:02:23","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0xd2cc2e47c2aecd01c87b83290c0ee76ba67a7211","4,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x01cecc1de428185299c5348b312218d75f8f6b7c42b0cb361bfce4acf9d5e1b8","21258670","1732464143","2024-11-24 16:02:23","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x1d921dff757610fbdb0073479e12c0a07d382677","4,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x01cecc1de428185299c5348b312218d75f8f6b7c42b0cb361bfce4acf9d5e1b8","21258670","1732464143","2024-11-24 16:02:23","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6","5,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
